30.86,64.14,1011.80
30.88,64.00,1011.81
30.90,63.77,1011.82
30.94,62.93,1011.84
30.99,62.48,1011.84
31.01,62.50,1011.86
31.02,63.20,1011.86
31.03,63.11,1011.86
31.04,63.46,1011.87
31.04,63.05,1011.87
31.04,62.43,1011.89
31.04,62.45,1011.88
31.06,62.44,1011.85
31.07,62.14,1011.87
31.08,62.04,1011.85
31.09,62.08,1011.85
31.10,62.69,1011.87
31.10,63.29,1011.90
31.08,62.63,1011.89
31.07,62.55,1011.88
31.07,62.65,1011.86
31.06,62.69,1011.88
31.01,64.02,1011.89
30.96,63.94,1011.88
30.93,63.51,1011.86
30.90,63.13,1011.85
30.87,63.16,1011.84
30.87,62.62,1011.84
30.87,63.31,1011.83
30.89,62.97,1011.83
30.92,62.75,1011.84
30.97,62.42,1011.89
30.97,62.83,1011.84
30.98,62.88,1011.86
30.99,63.83,1011.85
31.01,64.23,1011.88
31.01,64.09,1011.84
31.03,63.30,1011.88
31.06,62.34,1011.85
31.09,62.16,1011.84
31.12,61.94,1011.88
31.14,61.86,1011.86
31.15,62.28,1011.85
31.19,62.72,1011.86
31.24,62.50,1011.88
31.24,62.00,1011.88
31.26,62.17,1011.89
31.28,62.38,1011.89
31.29,62.02,1011.90
31.32,61.71,1011.89
31.33,61.41,1011.86
31.36,61.22,1011.89
31.38,61.82,1011.87
31.41,62.12,1011.86
31.43,61.93,1011.88
31.44,61.67,1011.87
31.44,61.20,1011.86
31.45,60.98,1011.87
31.45,61.46,1011.88
31.46,61.33,1011.84
31.48,61.35,1011.86
31.51,62.10,1011.87
31.54,62.01,1011.89
31.53,60.97,1011.85
31.56,60.77,1011.88
31.56,60.62,1011.88
31.56,61.20,1011.87
31.56,61.75,1011.91
61.72,1011.84
31.52,31.46,61.76,1011.87
31.48,61.89,1011.85
31.48,62.04,1011.82
31.48,61.86,1011.87
31.47,61.47,1011.87
31.45,61.12,1011.84
62.17,1011.84
31.39,31.36,61.99,1011.86
31.37,61.87,1011.89
31.36,62.29,1011.88
31.34,61.51,1011.88
31.33,61.22,1011.89
31.30,60.96,1011.91
31.29,60.74,1011.90
31.27,60.63,1011.87
31.24,60.93,1011.86
31.22,61.60,1011.88
31.21,61.71,1011.89
31.25,61.73,1011.89
31.23,62.50,1011.84
31.24,62.87,1011.84
31.26,62.46,1011.86
31.28,62.14,1011.86
31.29,62.46,1011.87
31.30,62.48,1011.88
31.29,62.23,1011.85
31.28,62.44,1011.88
31.25,62.67,1011.90
31.19,62.50,1011.87
31.16,62.35,1011.84
31.16,62.70,1011.84
31.18,62.38,1011.87
31.18,62.56,1011.88
31.19,62.83,1011.87
31.18,62.99,1011.87
31.17,62.70,1011.84
31.16,62.54,1011.89
31.16,61.76,1011.89
31.13,61.98,1011.91
31.11,62.55,1011.87
31.10,62.29,1011.88
31.10,62.22,1011.88
31.11,62.49,1011.87
31.10,62.95,1011.84
31.11,63.33,1011.88
31.10,62.49,1011.87
31.10,62.71,1011.86
31.09,62.47,1011.82
31.10,62.30,1011.86
31.11,62.18,1011.83
31.11,62.14,1011.82
31.12,62.42,1011.88
31.13,62.36,1011.84
31.13,62.30,1011.87
31.14,62.30,1011.84
31.13,62.39,1011.83
31.13,62.28,1011.82
31.14,62.22,1011.84
31.14,62.44,1011.86
31.13,62.88,1011.87
31.13,62.62,1011.85
31.14,62.16,1011.84
31.13,62.56,1011.83
31.14,62.95,1011.86
31.14,63.17,1011.86
31.12,62.63,1011.84
31.10,62.31,1011.83
31.09,61.95,1011.83
31.09,62.07,1011.81
31.09,63.29,1011.82
31.09,63.32,1011.83
31.11,63.08,1011.81
31.12,63.24,1011.83
31.12,63.45,1011.83
31.12,63.07,1011.82
31.12,63.35,1011.82
31.10,62.90,1011.76
31.11,63.24,1011.78
31.12,63.25,1011.79
31.15,62.48,1011.81
31.17,62.23,1011.80
31.18,63.04,1011.82
31.17,62.41,1011.80
31.17,62.25,1011.81
31.16,62.68,1011.78
31.15,62.83,1011.80
31.14,63.05,1011.80
31.12,63.02,1011.77
31.13,63.32,1011.79
31.13,63.06,1011.80
31.13,63.05,1011.81
31.13,63.10,1011.81
31.12,63.50,1011.79
31.10,62.68,1011.81
31.08,62.11,1011.77
31.09,62.06,1011.78
31.07,62.79,1011.79
31.05,63.38,1011.79
31.03,63.07,1011.80
31.01,63.46,1011.80
31.00,62.50,1011.81
31.01,62.19,1011.82
31.01,62.13,1011.80
31.03,62.27,1011.81
31.03,62.29,1011.79
31.03,62.13,1011.80
31.04,61.96,1011.80
31.03,61.89,1011.79
31.04,61.85,1011.80
31.05,61.68,1011.82
31.05,61.67,1011.77
31.09,62.07,1011.80
31.13,62.04,1011.81
31.12,62.02,1011.77
31.10,62.13,1011.77
31.09,62.60,1011.77
31.10,63.02,1011.77
31.12,62.55,1011.78
31.14,62.79,1011.74
31.14,63.50,1011.77
31.14,63.47,1011.75
31.15,63.12,1011.76
31.13,63.48,1011.73
31.13,63.61,1011.77
31.12,63.32,1011.78
31.11,62.64,1011.79
31.11,62.76,1011.78
31.11,62.90,1011.78
31.11,62.75,1011.78
31.11,62.63,1011.78
31.08,62.74,1011.79
31.02,63.24,1011.75
31.00,63.28,1011.77
30.97,63.26,1011.75
30.96,63.73,1011.75
30.93,64.07,1011.74
30.96,63.32,1011.76
30.98,63.49,1011.76
30.97,64.15,1011.78
30.96,63.86,1011.72
30.94,63.81,1011.72
30.90,63.55,1011.73
30.87,63.08,1011.71
30.85,63.70,1011.68
30.84,64.02,1011.72
30.84,64.01,1011.73
30.85,63.69,1011.72
30.87,63.80,1011.73
30.87,63.90,1011.70
30.89,63.46,1011.74
30.89,63.19,1011.74
30.90,63.39,1011.73
30.91,63.46,1011.75
30.92,63.96,1011.69
30.92,63.70,1011.69
30.91,63.40,1011.73
30.91,63.08,1011.71
30.93,63.09,1011.72
30.91,64.01,1011.72
30.91,64.17,1011.72
30.90,63.77,1011.74
30.90,63.06,1011.75
30.91,62.72,1011.71
30.91,63.06,1011.74
30.91,63.29,1011.72
30.91,63.41,1011.72
30.91,63.15,1011.72
30.91,62.85,1011.73
30.91,62.98,1011.72
30.92,63.84,1011.72
30.90,65.31,1011.76
30.88,63.41,1011.71
30.89,63.58,1011.76
30.86,64.37,1011.72
30.82,64.10,1011.71
30.79,64.43,1011.68
30.77,64.12,1011.72
30.75,64.46,1011.70
30.76,63.75,1011.68
30.75,63.96,1011.67
30.75,64.11,1011.68
30.75,63.66,1011.67
30.75,63.90,1011.67
30.76,64.17,1011.67
30.77,64.22,1011.67
30.79,64.25,1011.68
30.80,64.64,1011.70
30.81,65.55,1011.67
30.82,64.51,1011.66
30.84,64.13,1011.67
30.85,63.77,1011.69
30.86,64.02,1011.69
30.87,64.02,1011.68
30.87,64.05,1011.69
30.87,64.01,1011.69
30.87,64.38,1011.69
30.88,64.75,1011.67
30.88,64.70,1011.72
30.89,64.85,1011.74
30.89,64.73,1011.70
30.91,63.89,1011.71
30.93,63.91,1011.70
30.93,63.56,1011.68
30.95,63.59,1011.71
30.92,63.83,1011.70
30.91,63.61,1011.70
30.92,63.61,1011.71
30.92,63.22,1011.74
30.92,62.95,1011.71
30.92,62.78,1011.68
30.92,62.76,1011.69
30.91,62.62,1011.72
30.92,62.63,1011.69
30.93,62.57,1011.71
30.92,62.59,1011.74
30.92,62.70,1011.70
30.91,63.76,1011.73
30.90,63.08,1011.72
30.89,63.35,1011.73
30.86,64.70,1011.72
30.84,64.28,1011.72
30.82,64.49,1011.71
30.81,64.90,1011.71
30.81,65.12,1011.71
30.78,65.21,1011.68
30.75,65.80,1011.68
30.73,65.20,1011.66
30.72,64.44,1011.70
30.73,64.22,1011.71
30.75,64.20,1011.71
30.77,64.16,1011.70
30.78,63.77,1011.72
30.80,63.54,1011.70
30.81,63.73,1011.71
30.82,63.99,1011.70
30.82,64.00,1011.71
30.83,63.98,1011.72
30.84,64.07,1011.72
30.85,63.91,1011.72
30.86,63.64,1011.70
30.86,63.69,1011.72
30.86,63.48,1011.74
30.87,63.31,1011.70
30.87,63.42,1011.68
30.88,63.70,1011.74
30.89,63.67,1011.71
30.88,64.52,1011.75
30.89,64.54,1011.72
30.88,63.80,1011.74
30.87,63.41,1011.72
30.86,63.51,1011.74
30.87,63.16,1011.73
30.87,63.07,1011.74
30.88,63.17,1011.74
30.89,63.19,1011.74
30.89,64.16,1011.73
30.88,64.76,1011.75
30.86,66.20,1011.74
30.84,65.49,1011.72
30.83,64.91,1011.73
30.82,64.23,1011.73
30.82,63.81,1011.73
30.81,63.46,1011.71
30.81,63.17,1011.76
30.81,63.14,1011.73
30.81,63.25,1011.73
30.81,63.24,1011.76
30.82,63.03,1011.77
30.82,62.87,1011.76
30.82,62.73,1011.75
30.82,62.73,1011.77
30.83,62.79,1011.79
30.83,62.90,1011.78
30.82,64.30,1011.77
30.78,64.90,1011.73
30.75,64.90,1011.74
30.73,64.48,1011.75
30.72,64.36,1011.72
30.75,64.08,1011.75
30.79,63.95,1011.78
30.80,64.89,1011.74
30.79,64.80,1011.73
30.80,63.85,1011.74
30.79,63.88,1011.74
30.77,63.85,1011.76
30.75,63.97,1011.74
30.76,64.09,1011.72
30.78,64.24,1011.77
30.80,64.93,1011.76
30.81,64.98,1011.73
30.82,65.54,1011.73
30.82,65.62,1011.73
30.81,64.83,1011.71
30.81,64.55,1011.73
30.80,64.71,1011.73
30.79,65.34,1011.73
30.79,65.51,1011.72
30.80,65.56,1011.72
30.81,65.57,1011.72
30.81,65.19,1011.73
30.80,64.76,1011.71
30.80,64.01,1011.71
30.82,64.98,1011.74
30.82,64.39,1011.74
30.82,63.53,1011.75
30.83,63.78,1011.73
30.83,63.91,1011.73
30.83,64.30,1011.72
30.84,64.34,1011.73
30.84,63.85,1011.73
30.85,63.45,1011.75
30.86,63.47,1011.74
30.86,63.35,1011.75
30.88,63.38,1011.76
30.88,63.38,1011.75
30.88,63.36,1011.76
30.86,62.70,1011.74
30.86,62.54,1011.75
30.87,62.54,1011.71
30.88,62.59,1011.74
30.89,62.50,1011.76
30.90,62.60,1011.76
30.90,63.49,1011.75
30.91,63.72,1011.76
30.91,64.27,1011.74
30.90,64.53,1011.71
30.89,63.81,1011.73
30.88,64.78,1011.74
30.86,64.90,1011.75
30.84,64.46,1011.74
30.84,64.28,1011.75
30.84,63.89,1011.72
30.85,63.65,1011.73
30.86,63.55,1011.76
30.87,63.75,1011.75
30.88,63.80,1011.78
30.89,64.17,1011.73
30.88,63.61,1011.78
30.89,62.87,1011.76
30.89,62.67,1011.77
30.90,62.59,1011.75
30.90,62.70,1011.77
30.91,62.91,1011.75
30.91,62.71,1011.73
30.91,62.54,1011.74
30.91,62.97,1011.73
30.91,63.46,1011.74
30.91,63.18,1011.74
30.91,63.45,1011.75
30.91,63.00,1011.73
30.92,62.75,1011.73
30.92,62.75,1011.73
30.94,62.61,1011.76
30.93,63.06,1011.76
30.94,63.37,1011.73
30.93,63.64,1011.77
30.91,63.71,1011.73
30.89,64.33,1011.73
30.86,64.62,1011.74
30.85,63.46,1011.71
30.85,63.15,1011.71
30.87,63.33,1011.72
30.88,63.49,1011.73
30.88,63.25,1011.71
30.88,63.14,1011.75
30.88,63.10,1011.75
30.88,63.83,1011.76
30.87,63.55,1011.73
30.87,63.45,1011.76
30.87,63.20,1011.75
30.87,63.41,1011.78
30.87,63.31,1011.74
30.88,63.39,1011.79
30.88,63.24,1011.79
30.88,62.78,1011.77
30.88,62.97,1011.79
30.86,63.57,1011.78
30.84,63.52,1011.77
30.82,63.43,1011.75
30.81,62.86,1011.77
30.80,62.71,1011.75
30.81,62.79,1011.78
30.81,62.80,1011.79
30.81,63.27,1011.81
30.81,63.24,1011.74
30.80,63.29,1011.75
30.81,63.48,1011.74
30.81,63.36,1011.78
30.82,63.59,1011.77
30.85,63.35,1011.77
30.90,63.18,1011.78
30.92,63.48,1011.79
30.89,63.47,1011.81
30.87,63.58,1011.81
30.87,63.06,1011.83
30.86,62.80,1011.79
30.86,62.75,1011.81
30.86,62.79,1011.79
30.86,62.79,1011.77
30.86,63.23,1011.81
30.87,64.32,1011.82
30.86,64.43,1011.80
30.84,64.27,1011.77
30.82,64.23,1011.78
30.84,63.82,1011.80
30.87,63.54,1011.81
30.87,63.44,1011.80
30.86,63.54,1011.82
30.84,63.69,1011.81
30.82,64.20,1011.79
30.80,64.03,1011.79
30.81,63.63,1011.80
30.81,63.94,1011.79
30.82,63.80,1011.77
30.83,63.69,1011.79
30.84,63.66,1011.82
30.85,63.82,1011.81
30.87,63.77,1011.79
30.87,63.32,1011.81
30.89,63.41,1011.81
30.90,63.24,1011.81
30.91,63.15,1011.84
30.93,63.33,1011.83
30.95,63.38,1011.83
30.95,63.82,1011.86
30.96,63.62,1011.83
30.95,64.34,1011.84
30.95,63.88,1011.88
30.94,63.64,1011.85
30.95,63.32,1011.85
30.94,63.02,1011.86
30.95,63.01,1011.87
30.95,63.09,1011.88
30.96,62.89,1011.87
30.94,62.98,1011.87
30.92,62.88,1011.82
30.90,63.40,1011.85
30.89,63.08,1011.86
30.89,62.75,1011.90
30.89,63.05,1011.85
30.89,62.94,1011.86
30.89,62.88,1011.92
30.88,62.81,1011.85
30.87,62.55,1011.86
30.86,62.63,1011.87
30.85,62.90,1011.85
30.84,62.87,1011.85
30.83,63.36,1011.86
30.82,63.67,1011.87
30.82,63.06,1011.87
30.81,62.69,1011.91
30.80,62.74,1011.86
30.79,62.89,1011.87
30.79,63.85,1011.84
30.79,64.14,1011.87
30.78,63.82,1011.86
30.83,63.53,1011.86
30.83,62.86,1011.85
30.83,62.77,1011.88
30.82,62.58,1011.86
30.81,62.74,1011.84
30.82,62.59,1011.85
30.81,62.56,1011.86
30.80,62.84,1011.86
30.78,62.58,1011.88
30.79,62.60,1011.88
30.79,62.66,1011.87
30.80,62.67,1011.88
30.80,63.03,1011.90
30.81,63.30,1011.90
30.82,63.41,1011.88
30.82,63.47,1011.91
30.84,63.47,1011.90
30.88,63.29,1011.92
30.90,63.37,1011.92
30.91,63.36,1011.93
30.92,63.40,1011.95
30.94,63.97,1011.92
30.93,63.66,1011.92
30.90,64.26,1011.94
30.90,64.32,1011.91
30.91,64.18,1011.91
30.95,63.55,1011.92
31.03,63.08,1011.94
31.04,63.42,1011.96
31.00,63.17,1011.94
30.97,63.19,1011.95
30.96,62.91,1011.91
30.95,62.90,1011.92
30.94,63.06,1011.93
30.91,64.30,1011.93
30.88,64.16,1011.88
30.88,64.02,1011.93
30.87,64.11,1011.93
30.87,64.23,1011.95
30.90,63.69,1011.91
30.94,63.49,1011.95
30.93,63.71,1011.94
30.91,63.82,1011.98
30.90,63.28,1011.99
30.89,63.49,1011.94
30.86,64.33,1011.95
30.83,64.14,1011.95
30.80,64.24,1011.97
30.79,64.12,1011.96
30.79,64.48,1011.96
30.80,64.95,1011.96
30.80,65.05,1011.98
30.81,65.12,1011.99
30.82,64.79,1011.96
30.81,64.93,1012.00
30.79,64.31,1011.98
30.76,65.11,1011.98
30.73,64.71,1011.98
30.71,64.30,1011.96
30.68,64.56,1011.98
30.69,64.46,1012.00
30.70,64.95,1011.99
30.71,64.64,1011.94
30.72,64.29,1011.97
30.73,64.21,1011.95
30.77,63.99,1011.97
30.80,63.82,1011.95
30.85,63.65,1012.02
30.87,63.52,1011.99
30.90,63.39,1011.99
30.93,63.28,1012.01
30.96,63.20,1012.00
31.00,63.10,1012.02
31.03,62.97,1012.03
31.04,63.19,1012.04
31.05,63.58,1012.03
31.06,63.67,1012.03
31.08,63.70,1012.01
31.07,63.58,1012.03
31.07,63.11,1012.06
31.07,62.72,1012.02
31.08,63.01,1012.04
31.08,62.99,1012.02
31.09,63.07,1012.02
31.09,62.66,1012.07
31.08,62.51,1012.02
31.08,63.07,1012.03
31.06,64.25,1012.03
31.07,64.11,1012.03
31.10,63.82,1012.05
31.16,63.06,1012.06
31.18,63.21,1012.05
31.19,63.20,1012.04
31.22,62.99,1012.06
31.24,62.98,1012.03
31.28,62.76,1012.07
31.31,62.37,1012.06
31.32,62.23,1012.09
31.32,62.92,1012.07
31.32,63.55,1012.08
31.31,63.46,1012.08
31.31,63.20,1012.07
31.32,62.78,1012.08
31.29,62.63,1012.09
31.27,62.39,1012.08
31.25,62.26,1012.10
31.20,62.39,1012.06
31.17,62.60,1012.08
31.14,62.74,1012.08
31.12,62.79,1012.09
31.11,62.77,1012.07
31.10,63.51,1012.09
31.06,63.78,1012.08
31.03,63.43,1012.04
31.03,63.20,1012.08
31.03,62.90,1012.06
31.09,62.86,1012.07
31.14,62.70,1012.09
31.14,62.76,1012.09
31.13,62.60,1012.15
31.13,62.93,1012.11
31.11,63.35,1012.12
31.09,63.22,1012.12
31.03,64.12,1012.11
30.96,63.81,1012.07
30.98,63.72,1012.06
31.03,63.26,1012.08
31.07,63.04,1012.09
31.09,62.87,1012.09
31.09,63.64,1012.10
31.09,63.80,1012.12
31.08,63.13,1012.13
31.08,62.78,1012.09
31.08,62.95,1012.10
31.08,62.98,1012.10
31.07,63.56,1012.10
31.05,63.35,1012.06
31.03,63.27,1012.07
31.01,62.91,1012.08
31.02,62.75,1012.05
31.03,62.94,1012.08
31.03,63.05,1012.07
31.01,63.03,1012.08
30.99,63.17,1012.09
30.99,63.13,1012.07
30.99,63.42,1012.10
30.99,62.76,1012.06
31.00,62.94,1012.07
31.00,62.72,1012.08
31.02,62.68,1012.07
31.03,62.64,1012.08
31.05,62.76,1012.10
31.06,63.08,1012.08
31.07,63.49,1012.11
31.10,63.18,1012.09
31.13,62.87,1012.07
31.15,62.78,1012.10
31.16,62.89,1012.05
31.17,63.03,1012.09
31.16,63.14,1012.09
31.16,62.85,1012.08
31.16,63.59,1012.10
31.17,63.30,1012.10
31.17,63.66,1012.08
31.17,63.64,1012.09
31.15,62.98,1012.08
31.13,62.68,1012.08
31.09,62.42,1012.10
31.07,63.80,1012.10
31.03,65.15,1012.10
30.99,63.36,1012.08
30.97,64.24,1012.07
30.95,63.48,1012.08
30.95,63.62,1012.07
30.95,63.55,1012.09
30.95,63.73,1012.04
30.95,63.59,1012.05
30.96,63.39,1012.06
30.96,63.75,1012.05
30.96,64.71,1012.07
30.95,63.97,1012.07
30.93,63.43,1012.10
30.91,63.16,1012.09
30.92,63.23,1012.06
30.91,63.80,1012.08
30.93,63.44,1012.05
30.97,63.32,1012.08
30.99,63.30,1012.04
30.99,63.34,1012.07
30.98,62.87,1012.08
30.98,62.96,1012.06
30.98,63.16,1012.08
30.98,64.24,1012.09
30.98,64.54,1012.09
30.98,64.56,1012.10
30.97,64.23,1012.08
30.96,63.73,1012.08
30.95,63.68,1012.10
30.94,63.21,1012.09
30.93,62.97,1012.09
30.89,64.12,1012.09
30.83,64.14,1012.08
30.82,63.72,1012.10
30.83,63.73,1012.08
30.84,63.92,1012.09
30.83,64.34,1012.07
30.83,64.75,1012.10
30.82,64.18,1012.09
30.82,63.97,1012.08
30.82,64.65,1012.09
30.83,64.20,1012.07
30.84,64.15,1012.09
30.84,64.08,1012.07
30.84,64.44,1012.09
30.82,64.47,1012.06
30.82,64.14,1012.05
30.82,63.98,1012.11
30.81,63.85,1012.06
30.81,63.74,1012.11
30.81,63.56,1012.10
30.81,63.59,1012.08
30.79,64.26,1012.08
30.78,65.04,1012.07
30.75,65.38,1012.05
30.72,65.07,1012.06
30.71,64.42,1012.08
30.70,63.82,1012.06
30.70,63.58,1012.05
30.71,63.66,1012.08
30.71,63.60,1012.05
30.72,63.61,1012.06
30.72,64.70,1012.06
30.71,64.95,1012.05
30.70,64.43,1012.09
30.69,64.24,1012.06
30.68,64.37,1012.02
30.68,64.70,1012.06
30.69,65.87,1012.07
30.68,65.89,1012.05
30.68,65.91,1012.06
30.68,65.66,1012.06
30.69,65.14,1012.09
30.71,64.48,1012.13
30.73,63.98,1012.11
30.74,63.92,1012.08
30.74,63.60,1012.06
30.75,63.63,1012.09
30.76,63.97,1012.12
30.77,64.38,1012.08
30.77,64.27,1012.08
30.80,64.83,1012.07
30.85,64.22,1012.06
30.91,64.17,1012.08
30.93,63.75,1012.05
31.00,63.39,1012.09
31.04,63.23,1012.07
31.07,63.10,1012.13
31.10,63.29,1012.12
31.09,63.52,1012.15
31.08,63.51,1012.14
31.07,63.30,1012.13
31.07,62.80,1012.11
31.06,62.43,1012.12
31.05,62.53,1012.11
31.03,62.96,1012.12
31.02,63.63,1012.11
30.98,63.78,1012.11
30.97,63.43,1012.13
30.96,63.66,1012.10
30.94,63.75,1012.10
30.94,63.82,1012.10
30.93,64.00,1012.10
30.91,64.71,1012.14
30.88,64.96,1012.13
30.85,64.41,1012.13
30.84,64.20,1012.11
30.83,63.72,1012.15
30.83,63.65,1012.14
30.82,63.91,1012.15
30.81,64.34,1012.13
30.81,64.36,1012.14
30.88,63.79,1012.13
30.93,63.55,1012.10
30.99,63.35,1012.13
31.03,63.25,1012.17
31.08,63.07,1012.16
31.11,62.95,1012.17
31.14,62.84,1012.19
31.15,63.11,1012.18
31.15,63.13,1012.18
31.14,62.87,1012.16
31.14,62.98,1012.14
31.14,62.66,1012.18
31.14,63.93,1012.17
31.13,64.80,1012.17
31.12,64.38,1012.19
31.11,64.53,1012.17
31.07,64.00,1012.18
31.05,63.34,1012.22
31.04,63.63,1012.19
31.03,63.20,1012.15
31.00,63.55,1012.16
30.96,63.90,1012.16
30.91,63.82,1012.16
30.91,63.90,1012.20
30.96,63.70,1012.17
31.01,63.34,1012.16
31.07,63.17,1012.17
31.07,63.59,1012.17
31.07,63.43,1012.17
31.08,63.36,1012.20
31.08,63.35,1012.18
31.08,63.27,1012.21
31.07,63.20,1012.18
31.07,63.67,1012.22
31.07,63.53,1012.19
31.07,63.50,1012.20
31.06,63.70,1012.19
31.05,63.57,1012.18
31.05,63.51,1012.21
31.06,63.48,1012.20
31.04,63.58,1012.17
31.02,65.41,1012.18
30.97,64.87,1012.21
30.91,65.14,1012.21
30.87,64.23,1012.19
30.85,64.21,1012.22
30.85,64.15,1012.18
30.86,64.02,1012.20
30.86,64.08,1012.20
30.87,64.75,1012.18
30.89,64.26,1012.22
30.90,64.41,1012.18
30.88,64.44,1012.19
30.87,64.04,1012.18
30.87,63.86,1012.17
30.87,63.79,1012.18
30.89,64.16,1012.18
30.87,64.15,1012.17
30.85,64.21,1012.19
30.85,64.16,1012.20
30.86,64.47,1012.20
30.86,64.78,1012.20
30.86,64.52,1012.19
30.84,63.75,1012.17
30.83,63.26,1012.19
30.83,63.10,1012.21
30.82,62.97,1012.21
30.81,63.09,1012.20
30.81,63.15,1012.18
30.81,63.25,1012.20
30.81,63.11,1012.21
30.80,63.68,1012.20
30.78,63.99,1012.19
30.78,64.34,1012.20
30.79,64.90,1012.23
30.79,65.13,1012.19
30.80,64.80,1012.19
30.81,64.53,1012.21
30.82,64.44,1012.23
30.82,64.26,1012.21
30.81,64.02,1012.21
30.81,64.34,1012.19
30.81,64.16,1012.18
30.81,63.86,1012.20
30.80,63.79,1012.20
30.80,64.10,1012.21
30.79,64.14,1012.22
30.79,64.13,1012.23
30.78,63.83,1012.19
30.77,64.02,1012.21
30.75,64.32,1012.22
30.72,64.35,1012.21
30.69,64.33,1012.21
30.70,64.47,1012.18
30.69,64.63,1012.20
30.69,64.69,1012.19
30.70,64.67,1012.22
30.68,64.65,1012.19
30.68,65.70,1012.25
30.67,64.87,1012.24
30.67,64.15,1012.19
30.68,64.08,1012.21
30.68,64.46,1012.19
30.69,64.81,1012.22
30.67,65.32,1012.20
30.67,65.73,1012.21
30.66,66.57,1012.21
30.65,65.68,1012.19
30.64,65.37,1012.19
30.64,65.55,1012.20
30.64,65.89,1012.21
30.64,65.39,1012.20
30.65,65.06,1012.18
30.65,65.21,1012.20
30.65,64.63,1012.18
30.66,64.56,1012.19
30.69,64.76,1012.21
30.73,64.55,1012.21
30.73,64.36,1012.21
30.72,64.40,1012.21
30.73,64.30,1012.20
30.73,64.24,1012.21
30.75,64.79,1012.20
30.75,65.24,1012.22
30.75,65.07,1012.22
30.75,64.27,1012.21
30.75,63.91,1012.22
30.74,64.23,1012.23
30.72,63.87,1012.20
30.72,63.58,1012.22
30.73,63.44,1012.22
30.73,63.33,1012.19
30.73,63.30,1012.18
30.72,63.88,1012.19
30.72,63.88,1012.21
30.72,64.11,1012.20
30.73,64.31,1012.19
30.74,64.43,1012.21
30.74,65.28,1012.18
30.74,64.36,1012.20
30.75,64.23,1012.20
30.75,64.57,1012.18
30.76,64.44,1012.18
30.74,63.93,1012.18
30.73,63.85,1012.19
30.73,63.86,1012.18
30.74,63.90,1012.20
30.74,63.85,1012.17
30.76,63.64,1012.17
30.77,63.67,1012.22
30.77,63.62,1012.18
30.79,63.68,1012.15
30.79,63.81,1012.18
30.80,63.93,1012.17
30.82,63.96,1012.18
30.84,64.23,1012.20
30.84,63.98,1012.17
30.87,63.74,1012.14
30.89,64.50,1012.18
30.90,64.95,1012.17
30.91,65.09,1012.19
30.92,64.48,1012.18
30.92,64.46,1012.19
30.91,64.55,1012.19
30.91,64.63,1012.21
30.90,64.63,1012.19
30.87,64.13,1012.18
30.87,63.92,1012.16
30.86,63.88,1012.19
30.83,63.92,1012.18
30.81,63.77,1012.23
30.79,63.70,1012.19
30.78,63.68,1012.21
30.78,63.60,1012.21
30.78,63.45,1012.20
30.78,63.32,1012.18
30.77,64.45,1012.21
30.77,64.56,1012.20
30.76,64.41,1012.23
30.79,64.11,1012.22
30.83,64.73,1012.19
30.82,65.19,1012.19
30.80,65.17,1012.21
30.78,65.35,1012.20
30.76,64.73,1012.20
30.76,65.36,1012.20
30.74,64.79,1012.23
30.73,64.06,1012.20
30.73,63.92,1012.20
30.73,63.72,1012.20
30.73,63.55,1012.21
30.73,63.50,1012.20
30.72,63.50,1012.18
30.71,63.85,1012.19
30.70,63.66,1012.21
30.72,63.59,1012.20
30.72,63.51,1012.20
30.72,63.37,1012.18
30.72,63.44,1012.17
30.72,63.58,1012.24
30.73,63.37,1012.20
30.74,63.28,1012.18
30.74,63.36,1012.19
30.74,63.40,1012.21
30.75,63.75,1012.21
30.74,64.04,1012.21
30.74,63.92,1012.23
30.73,64.08,1012.22
30.73,63.80,1012.19
30.71,63.98,1012.20
30.69,64.49,1012.15
30.68,64.69,1012.21
30.66,64.80,1012.21
30.65,64.47,1012.18
30.66,64.37,1012.19
30.66,64.33,1012.21
30.66,63.99,1012.18
30.66,63.96,1012.19
30.64,64.03,1012.16
30.62,65.09,1012.21
30.59,64.71,1012.19
30.57,64.72,1012.17
30.56,65.14,1012.17
30.56,64.73,1012.18
30.55,64.24,1012.15
30.59,64.60,1012.19
30.59,63.96,1012.17
30.59,63.79,1012.20
30.64,64.12,1012.19
30.64,64.40,1012.20
30.65,64.09,1012.18
30.66,64.31,1012.20
30.68,63.87,1012.19
30.68,63.71,1012.19
30.70,63.73,1012.20
30.71,63.75,1012.17
30.73,63.86,1012.22
30.74,64.09,1012.21
30.74,64.12,1012.20
30.76,64.59,1012.20
30.75,64.98,1012.21
30.74,64.55,1012.20
30.72,64.74,1012.22
30.70,64.64,1012.18
30.71,64.44,1012.23
30.70,64.74,1012.22
30.70,64.69,1012.20
30.69,64.51,1012.20
30.69,64.01,1012.19
30.70,63.86,1012.20
30.70,64.07,1012.22
30.69,64.56,1012.21
30.70,64.88,1012.22
30.69,66.17,1012.22
30.68,64.73,1012.19
30.66,63.99,1012.17
30.64,64.32,1012.21
30.62,65.22,1012.19
30.59,65.39,1012.20
30.57,65.30,1012.18
30.55,65.06,1012.15
30.55,64.71,1012.17
30.54,64.60,1012.19
30.54,64.38,1012.18
30.54,64.29,1012.17
30.56,64.34,1012.17
30.59,64.47,1012.20
30.62,64.36,1012.18
30.68,64.25,1012.17
30.71,64.18,1012.21
